state	age(ph)
1.2612E8	2021.885619510735
1.2613E8	2021.8790245709122
1.2614E8	2021.8907346364178
1.2615E8	2021.8786154321201
1.2616E8	2021.9015244218383
1.2617E8	2021.8883484872797
1.2618E8	2021.9008671990907
1.2619E8	2021.877722571977
1.262E8	2021.8460868267853
1.2621E8	2021.863121898938
1.2622E8	2021.8617621357862
1.2623E8	2021.8860342636985
1.2624E8	2021.8811180061014
1.2625E8	2021.892308786832
1.2626E8	2021.8686853951228
1.2627E8	2021.8984870252943
1.2628E8	2021.86866717379
1.2629E8	2021.8879066126588
1.263E8	2021.8951758977992
1.2631E8	2021.889228178941
1.2632E8	2021.8905283570912
1.2633E8	2021.9008208468592
1.2634E8	2021.9008753962826
1.2635E8	2021.898314845218
1.2636E8	2021.8814072991474
1.2637E8	2021.89856609826
1.2638E8	2021.8965039793902
1.2639E8	2021.8771889002505
1.264E8	2021.8606516649988
1.2641E8	2021.8837731701828
1.2642E8	2021.8922550954971
1.2643E8	2021.8988619095207
1.2644E8	2021.902792008994
1.2645E8	2021.9005392546412
1.2646E8	2021.8997641138733
1.2647E8	2021.8977026527596
1.2648E8	2021.9071121557822
1.2649E8	2021.9064751999172
1.265E8	2021.8992963502476
1.2651E8	2021.8993606738613
1.2652E8	2021.8918893902971
1.2653E8	2021.8904203561337
1.2654E8	2021.903811500034
1.2655E8	2021.8965266302876
1.2656E8	2021.8979450459149
1.2657E8	2021.9001284038884
1.2658E8	2021.8903848040334
1.2659E8	2021.885563124005
1.266E8	2021.8806099849328
1.2661E8	2021.8842170033342
1.2662E8	2021.8665505847914
1.2663E8	2021.881058350354
1.2664E8	2021.879047304066
1.2665E8	2021.8684640495517
1.2666E8	2021.857750148738
1.2667E8	2021.8752240149006
1.2668E8	2021.867491569719
1.2669E8	2021.8798334543399
1.267E8	2021.8338136496502
1.2671E8	2021.850831124242
1.2672E8	2021.829231530705
1.2673E8	2021.8445495416784
1.2674E8	2021.87017045234
1.2675E8	2021.8714619218233
1.2676E8	2021.8673544122726
1.2677E8	2021.84232514613
1.2678E8	2021.866969947579
1.2679E8	2021.863018372716
1.268E8	2021.8758693067437
1.2681E8	2021.86483201014
1.2682E8	2021.865123523154
1.2683E8	2021.8522599734997
1.2684E8	2021.889986936348
1.2685E8	2021.8572238937363
1.2686E8	2021.8968722376535
1.2687E8	2021.8891307071287
1.2688E8	2021.895895773707
1.2689E8	2021.8836129940842
1.269E8	2021.890890344462
1.2691E8	2021.8957809198425
1.2692E8	2021.8849257413544
1.2693E8	2021.8801094564953
1.2694E8	2021.8938930823888
1.2695E8	2021.8950174317358
1.2696E8	2021.8852412643544
1.2697E8	2021.8980762309359
1.2698E8	2021.8986591982534
1.2699E8	2021.8892146280746
1.27E8	2021.9012112893427
1.2701E8	2021.89421168626
1.2702E8	2021.9011566940999
1.2703E8	2021.903033083243
1.2704E8	2021.893741222802
1.2705E8	2021.8532412428542
1.2706E8	2021.8955747848213
1.2707E8	2021.896149444
1.2708E8	2021.895182960059
1.2709E8	2021.884761751797
1.271E8	2021.899468470496
1.2711E8	2021.8926087573393
1.2712E8	2021.8976961612093
1.2713E8	2021.8877677886055
1.2714E8	2021.8739609069373
1.2715E8	2021.8747793514674
1.2716E8	2021.8796255804452
1.2717E8	2021.8616492483395
1.2718E8	2021.866773239211
1.2719E8	2021.880934993838
1.272E8	2021.884169289559
1.2721E8	2021.8653640190628
1.2722E8	2021.88742235909
1.2723E8	2021.8700396427673
1.2724E8	2021.8840981839603
1.2725E8	2021.8834838805642
1.2726E8	2021.8880236014595
1.2727E8	2021.8646370635338
1.2728E8	2021.887727976581
1.2729E8	2021.8848128955538
1.273E8	2021.8973665836188
1.2731E8	2021.8706553627046
1.2732E8	2021.873648139767
1.2733E8	2021.8677177448808
1.2734E8	2021.884956193255
1.2735E8	2021.8840509702752
1.2736E8	2021.8819784725445
1.2737E8	2021.8925374850287
1.2738E8	2021.904726393883
1.2739E8	2021.90558203709
1.274E8	2021.8806448073008
1.2741E8	2021.882874063622
1.2742E8	2021.873626415028
1.2743E8	2021.8960936543833
1.2744E8	2021.8926376259797
1.2745E8	2021.8522439899425
1.2746E8	2021.871305153497
1.2747E8	2021.8904094738236
1.2748E8	2021.89285066821
1.2749E8	2021.8891749150644
1.275E8	2021.889108444389
1.2751E8	2021.8885549056697
1.2752E8	2021.877508644827
1.2753E8	2021.8780226582805
1.2754E8	2021.8680367269446
1.2755E8	2021.8632704798192
1.2756E8	2021.858686477918
1.2757E8	2021.8814993874703
1.2758E8	2021.894412174024
1.2759E8	2021.8949071431844
1.276E8	2021.8959007754447
1.2761E8	2021.90085439073
1.2762E8	2021.879576528876
1.2763E8	2021.8817457828786
1.2764E8	2021.8910730301848
1.2765E8	2021.85296583401
1.2766E8	2021.8818413627487
1.2767E8	2021.8936507161213
1.2768E8	2021.897045017803
1.2769E8	2021.902963737464
1.277E8	2021.9017604149678
1.2771E8	2021.9034004058801
1.2772E8	2021.8962467331503
1.2773E8	2021.9014840155282
1.2774E8	2021.9010326935802
1.2775E8	2021.8874693420428
1.2776E8	2021.8800753891724
1.2777E8	2021.8913818887352
1.2778E8	2021.8853740194977
1.2779E8	2021.8769284213538
1.278E8	2021.8879158668474
1.2781E8	2021.894848527678
1.2782E8	2021.8908056464848
1.2783E8	2021.8868629156925
1.2784E8	2021.9006825509416
1.2785E8	2021.90849379049
1.2786E8	2021.8931181057942
1.2787E8	2021.9033996962992
1.2788E8	2021.9050566459337
1.2789E8	2021.9059724811261
1.279E8	2021.9068919740782
1.2791E8	2021.8941685367463
1.2792E8	2021.8840379443204
1.2793E8	2021.8729651240546
1.2794E8	2021.8889713774997
1.2795E8	2021.875914170385
1.2796E8	2021.8652821683843
1.2797E8	2021.8858559544813
1.2798E8	2021.8763151694918
1.2799E8	2021.8884281211504
1.28E8	2021.8791013679747
1.2801E8	2021.8602099330508
1.2802E8	2021.885913699146
1.2803E8	2021.8736675649002
1.2804E8	2021.8650610050042
1.2805E8	2021.838355705962
1.2806E8	2021.85985670198
1.2807E8	2021.8256930757364
1.2808E8	2021.8430087959716
1.2809E8	2021.854539010656
1.281E8	2021.8802629441848
1.2811E8	2021.8895228173765
1.2812E8	2021.8641668881696
1.2813E8	2021.88261653482
1.2814E8	2021.8814447791135
1.2815E8	2021.8918293801385
1.2816E8	2021.8948791326463
1.2817E8	2021.899820102869
1.2818E8	2021.8910613514627
1.2819E8	2021.8772427595716
1.282E8	2021.8819470893454
1.2821E8	2021.893138505337
1.2822E8	2021.899260271883
1.2823E8	2021.8853990390387
1.2824E8	2021.8837340085338
1.2825E8	2021.8733792587104
1.2826E8	2021.8826941442476
1.2827E8	2021.8859110259793
1.2828E8	2021.8998867701387
1.2829E8	2021.8971305766395
1.283E8	2021.8613669473045
1.2831E8	2021.8876945339525
1.2832E8	2021.870029163705
1.2833E8	2021.8954689981263
1.2834E8	2021.884559908351
1.2835E8	2021.895783118162
1.2836E8	2021.8960688549864
1.2837E8	2021.885701360401
1.2838E8	2021.8901425152826
1.2839E8	2021.8932288645406
1.284E8	2021.8935859268731
1.2841E8	2021.8906352626166
1.2842E8	2021.8828461932262
1.2843E8	2021.8798502700677
1.2844E8	2021.87811620195
1.2845E8	2021.887462267476
1.2846E8	2021.8785335298212
1.2847E8	2021.8791058514282
1.2848E8	2021.867248550088
1.2849E8	2021.9001033192944
1.285E8	2021.8841428982228
1.2851E8	2021.854371844326
1.2852E8	2021.8962104949876
1.2853E8	2021.8906763866796
1.2854E8	2021.8888138314485
1.2855E8	2021.8954537515408
1.2856E8	2021.8874085950206
1.2857E8	2021.86323972296
1.2858E8	2021.8502612207205
1.2859E8	2021.8638927463358
1.286E8	2021.8730098172987
1.2861E8	2021.8121730870894
1.2862E8	2021.8588118409616
1.2863E8	2021.868963480305
1.2864E8	2021.8934024745922
1.2865E8	2021.9045542742529
1.2866E8	2021.907743739668
1.2867E8	2021.9086999445676
1.2868E8	2021.8940804463068
1.2869E8	2021.881330473481
1.287E8	2021.9043893678568
1.2871E8	2021.8886172083323
1.2872E8	2021.8939272555704
1.2873E8	2021.9029056604977
1.2874E8	2021.8924825630777
1.2875E8	2021.8881889103084
1.2876E8	2021.8862338023816
1.2877E8	2021.8954499061535
1.2878E8	2021.887266159101
1.2879E8	2021.8959632226847
1.288E8	2021.8903264552039
1.2881E8	2021.8618229157335
1.2882E8	2021.8352230729772
1.2883E8	2021.8147753659548
1.2884E8	2021.8350078278877
1.2885E8	2021.8315190535718
1.2886E8	2021.8413166234775
1.2887E8	2021.8712775396887
1.2888E8	2021.8880585588615
1.2889E8	2021.8693215010449
1.289E8	2021.8720723165306
1.2891E8	2021.8190176253158
1.2892E8	2021.8981236798945
1.2893E8	2021.8608748921408
1.2894E8	2021.8858701228169
1.2895E8	2021.892284588962
1.2896E8	2021.8872213582208
1.2897E8	2021.8912827506788
1.2898E8	2021.8879513045313
1.2899E8	2021.8973836883238
1.29E8	2021.9010579802614
1.2901E8	2021.902125287272
1.2902E8	2021.9032278693505
1.2903E8	2021.885836053988
1.2904E8	2021.8787965277018
1.2905E8	2021.8753163505392
1.2906E8	2021.888060853499
1.2907E8	2021.8571492317194
1.2908E8	2021.8779106556972
1.2909E8	2021.8615747788892
1.291E8	2021.876232451431
1.2911E8	2021.871012382464
1.2912E8	2021.8884908183716
1.2913E8	2021.9020961782692
1.2914E8	2021.8880093233306
1.2915E8	2021.8707650391
1.2916E8	2021.8706336435134
1.2917E8	2021.886121174068
1.2918E8	2021.8853282033851
1.2919E8	2021.8390817980294
1.292E8	2021.8794507418688
1.2921E8	2021.8776181688243
1.2922E8	2021.8916542433162
1.2923E8	2021.870242545944
1.2924E8	2021.880679669355
1.2925E8	2021.8587303465213
1.2926E8	2021.8405019164372
1.2927E8	2021.8896817957093
1.2928E8	2021.8649989056382
1.2929E8	2021.8700664020869
1.293E8	2021.888847829107
1.2931E8	2021.8850153014748
1.2932E8	2021.8826124832299
1.2933E8	2021.8593416551903
1.2934E8	2021.8654096962487
1.2935E8	2021.8798527579222
1.2936E8	2021.8510570586845
1.2937E8	2021.8819808559913
1.2938E8	2021.8838020980052
1.2939E8	2021.9025046790364
1.294E8	2021.8885218756816
1.2941E8	2021.893815208432
1.2942E8	2021.8651504585355
1.2943E8	2021.8832768256689
1.2944E8	2021.8906284485834
1.2945E8	2021.8841241839682
1.2946E8	2021.8861967743455
1.2947E8	2021.8851214083475
1.2948E8	2021.887520898916
1.2949E8	2021.8798776229598
1.295E8	2021.8925817260942
1.2951E8	2021.8765880368092
1.2952E8	2021.8918844105888
1.2953E8	2021.906519749332
1.2954E8	2021.8949176696026
1.2955E8	2021.8921210840044
1.2956E8	2021.898087994991
1.2957E8	2021.897381753841
1.2958E8	2021.8770481071313
1.2959E8	2021.9039383524266
1.296E8	2021.8873229222634
1.2961E8	2021.8796881413655
1.2962E8	2021.8747431747079
1.2963E8	2021.8646700698052
1.2964E8	2021.8625998841028
1.2965E8	2021.8727649147468
1.2966E8	2021.893236253897
1.2967E8	2021.8945700612014
1.2968E8	2021.8883980815788
1.2969E8	2021.8817589899977
1.297E8	2021.9032308896649
1.2971E8	2021.9067222144656
1.2972E8	2021.9104445007679
1.2973E8	2021.904020092244
1.2974E8	2021.8941833589722
1.2975E8	2021.8874481004957
1.2976E8	2021.8890333654012
1.2977E8	2021.8841424988752
1.2978E8	2021.8919796008915
1.2979E8	2021.8928833574405
1.298E8	2021.897750416429
1.2981E8	2021.904559711221
1.2982E8	2021.8910237023626
1.2983E8	2021.8870012882846
1.2984E8	2021.8882922079895
1.2985E8	2021.8992398465673
1.2986E8	2021.8992784400284
1.2987E8	2021.8958289288796
1.2988E8	2021.8765023350866
1.2989E8	2021.8819605481594
1.299E8	2021.8934919674002
1.2991E8	2021.8932614008543
1.2992E8	2021.898689061178
1.2993E8	2021.895727761372
1.2994E8	2021.8965961783626
1.2995E8	2021.8887438744168
1.2996E8	2021.884654409201
1.2997E8	2021.8633479769387
1.2998E8	2021.8744749817506
1.2999E8	2021.8603127288502
1.3E8	2021.8712669060612
1.3001E8	2021.868117893715
1.3002E8	2021.8634967116327
1.3003E8	2021.827515080993
1.3004E8	2021.8554586217056
1.3005E8	2021.887759608952
1.3006E8	2021.8752608725194
1.3007E8	2021.8615279880687
1.3008E8	2021.8435483869248
1.3009E8	2021.8585109287828
1.301E8	2021.8721029953024
1.3011E8	2021.8557340856933
1.3012E8	2021.8875316663152
1.3013E8	2021.8871702613872
1.3014E8	2021.8734737544492
1.3015E8	2021.8767379840313
1.3016E8	2021.8787780016962
1.3017E8	2021.8639753346415
1.3018E8	2021.8927924222794
1.3019E8	2021.8653528818922
1.302E8	2021.863360033602
1.3021E8	2021.8735134937144
1.3022E8	2021.873474453646
1.3023E8	2021.8824238370642
1.3024E8	2021.8763720862607
1.3025E8	2021.8917668608788
1.3026E8	2021.8957381567732
1.3027E8	2021.8814912258595
1.3028E8	2021.8771533407291
1.3029E8	2021.8814356332564
1.303E8	2021.8663856428655
1.3031E8	2021.8795549942793
1.3032E8	2021.886491252266
1.3033E8	2021.8846172373105
1.3034E8	2021.9002932352828
1.3035E8	2021.896130909872
1.3036E8	2021.8970759226181
1.3037E8	2021.900796636087
1.3038E8	2021.901843487992
1.3039E8	2021.8737009177967
1.304E8	2021.899018090088
1.3041E8	2021.8986859506447
1.3042E8	2021.8801098696404
1.3043E8	2021.8912718704883
1.3044E8	2021.881153645252
1.3045E8	2021.8844483389814
1.3046E8	2021.8957036478396
1.3047E8	2021.8859692358633
1.3048E8	2021.8612746274807
1.3049E8	2021.8776375203624
1.305E8	2021.869597502278
1.3051E8	2021.8764347117299
1.3052E8	2021.8936350792037
1.3053E8	2021.8833653631664
1.3054E8	2021.9107551840632
1.3055E8	2021.8938811914115
1.3056E8	2021.8956425537317
1.3057E8	2021.8747775845527
1.3058E8	2021.895308458483
1.3059E8	2021.886957774755
1.306E8	2021.8810366089317
1.3061E8	2021.9054183221942
1.3062E8	2021.901254966678
1.3063E8	2021.8969207662747
1.3064E8	2021.905009610441
1.3065E8	2021.9011703015485
1.3066E8	2021.8898377321136
1.3067E8	2021.879194607622
1.3068E8	2021.8860916680935
1.3069E8	2021.8831257343684
1.307E8	2021.9047144779813
1.3071E8	2021.9037384342478
1.3072E8	2021.8905669650967
1.3073E8	2021.8585796042871
1.3074E8	2021.8860543222638
1.3075E8	2021.8862182254065
1.3076E8	2021.8842313024797
1.3077E8	2021.8901948344367
1.3078E8	2021.905713856264
1.3079E8	2021.9049209243253
1.308E8	2021.9045026182093
1.3081E8	2021.9091847931334
1.3082E8	2021.8950597992932
1.3083E8	2021.872299063228
1.3084E8	2021.8958680145736
1.3085E8	2021.8953201270863
1.3086E8	2021.8925049035222
1.3087E8	2021.883281757615
1.3088E8	2021.8872466061841
1.3089E8	2021.8719022407793
1.309E8	2021.867971651522
1.3091E8	2021.8696970037252
1.3092E8	2021.8749866134408
1.3093E8	2021.881737551999
1.3094E8	2021.8885198445205
1.3095E8	2021.8834265785426
1.3096E8	2021.850869672037
1.3097E8	2021.8504530374614
1.3098E8	2021.877495473014
1.3099E8	2021.8683635040607
1.31E8	2021.873437690511
1.3101E8	2021.8848068116245
1.3102E8	2021.8545410557986
1.3103E8	2021.8784597458691
1.3104E8	2021.8814461435995
1.3105E8	2021.8602402131737
1.3106E8	2021.87137119738
1.3107E8	2021.893059981827
1.3108E8	2021.8905767651088
1.3109E8	2021.902172033789
1.311E8	2021.8841149875134
1.3111E8	2021.8943806276043
1.3112E8	2021.8924268918404
1.3113E8	2021.9009083378785
1.3114E8	2021.9035248823482
1.3115E8	2021.9027470183098
1.3116E8	2021.891078598442
1.3117E8	2021.9100852438144
1.3118E8	2021.8779849826506
1.3119E8	2021.8576691791675
1.312E8	2021.869496192188
1.3121E8	2021.8922008237785
1.3122E8	2021.8852531495904
1.3123E8	2021.8896175494344
1.3124E8	2021.8999326121912
1.3125E8	2021.8858727415386
1.3126E8	2021.8795088856286
1.3127E8	2021.886402481966
1.3128E8	2021.8871271698322
1.3129E8	2021.875619230069
1.313E8	2021.874734633882
1.3131E8	2021.8490174113485
1.3132E8	2021.8870348191494
1.3133E8	2021.8555991931057
1.3134E8	2021.853983489257
1.3135E8	2021.8483438408161
1.3136E8	2021.8781757706179
1.3137E8	2021.851998774757
1.3138E8	2021.8784544636453
1.3139E8	2021.8583584921835
1.314E8	2021.8280509214774
1.3141E8	2021.862122879103
1.3142E8	2021.8726846057993
1.3143E8	2021.8823051657855
1.3144E8	2021.8778463630651
1.3145E8	2021.8616565775615
1.3146E8	2021.8727909793438
1.3147E8	2021.8590912192292
1.3148E8	2021.8809105509342
1.3149E8	2021.8815123190689
1.315E8	2021.8789567463145
1.3151E8	2021.8829521618397
1.3152E8	2021.8849285289102
1.3153E8	2021.8890364717379
1.3154E8	2021.8809924697232
1.3155E8	2021.860478990029
1.3156E8	2021.8310552108912
1.3157E8	2021.855809388136
1.3158E8	2021.895889770626
1.3159E8	2021.8904420372917
1.316E8	2021.8985365967987
1.3161E8	2021.9057806793762
1.3162E8	2021.8914020896368
1.3163E8	2021.8836094623869
1.3164E8	2021.8908318033798
1.3165E8	2021.8640946561661
1.3166E8	2021.8520099931447
1.3167E8	2021.859970220699
1.3168E8	2021.8682560319417
1.3169E8	2021.8586805103332
1.317E8	2021.8843045595045
1.3171E8	2021.875803118369
1.3172E8	2021.8670034318573
1.3173E8	2021.8605883753958
1.3174E8	2021.876125246752
1.3175E8	2021.8731749373658
1.3176E8	2021.8692148961388
1.3177E8	2021.8875418377645
1.3178E8	2021.8852947955388
1.3179E8	2021.8895027986334
1.318E8	2021.888258788436
1.3181E8	2021.8962356379732
1.3182E8	2021.8958832104006
1.3183E8	2021.879158794957
1.3184E8	2021.8864682522137
1.3185E8	2021.8861468143593
1.3186E8	2021.8818292556732
1.3187E8	2021.85150247775
1.3188E8	2021.8706373081088
1.3189E8	2021.8709038528536
1.319E8	2021.8716674243349
1.3191E8	2021.8818719319
1.3192E8	2021.8565003266003
1.3193E8	2021.8670138417658
1.3194E8	2021.8879645581837
1.3195E8	2021.907340778854
1.3196E8	2021.8907903017916
1.3197E8	2021.890408200065
1.3198E8	2021.889279182201
1.3199E8	2021.883587602242
1.32E8	2021.8708445880543
1.3201E8	2021.8788211037538
1.3202E8	2021.8798792412317
1.3203E8	2021.9006617765529
1.3204E8	2021.840474835974
1.3205E8	2021.8607521997035
1.3206E8	2021.8453707085491
1.3207E8	2021.901171180305
1.3208E8	2021.8786847487868
1.3209E8	2021.8212021687366
1.321E8	2021.809865836864
1.3211E8	2021.8575679070448
1.3212E8	2021.8435972013567
1.3213E8	2021.8768455894854
1.3214E8	2021.8581083533663
1.3215E8	2021.8745432189232
1.3216E8	2021.8799100792223
1.3217E8	2021.8897467313711
1.3218E8	2021.8961650402641
1.3219E8	2021.899242306582
1.322E8	2021.9117197086653
1.3221E8	2021.9071582238191
1.3222E8	2021.903792965154
1.3223E8	2021.8972999749474
1.3224E8	2021.870914761937
1.3225E8	2021.8961718498272
1.3226E8	2021.8926289639533
1.3227E8	2021.8999672007542
1.3228E8	2021.8854210520665
1.3229E8	2021.8891686482082
1.323E8	2021.8450644577547
1.3231E8	2021.8753365604744
1.3232E8	2021.8807953518349
1.3233E8	2021.8915846417096
1.3234E8	2021.8551288815652
1.3235E8	2021.8648314202403
1.3236E8	2021.8888329910885
1.3237E8	2021.8641038031953
1.3238E8	2021.8746208252787
1.3239E8	2021.890017432288
1.324E8	2021.8955869124225
1.3241E8	2021.8810261258634
1.3242E8	2021.8642509261956
1.3243E8	2021.8866465771634
1.3244E8	2021.8604654871683
1.3245E8	2021.8851411203075
1.3246E8	2021.8931945048278
1.3247E8	2021.877126916962
1.3248E8	2021.8758826764467
1.3249E8	2021.854045679541
1.325E8	2021.893148562407
1.3251E8	2021.889582840798
1.3252E8	2021.8906103532545
1.3253E8	2021.8946157820176
1.3254E8	2021.8908338968306
1.3255E8	2021.8918181255879
1.3256E8	2021.8945573754102
1.3257E8	2021.9008650492713
1.3258E8	2021.8908670439512
1.3259E8	2021.884170463353
1.326E8	2021.874628707337
1.3261E8	2021.8674305399554
1.3262E8	2021.8888018810264
1.3263E8	2021.8728127373051
1.3264E8	2021.854815067863
1.3265E8	2021.8882677050422
1.3266E8	2021.8900488756474
1.3267E8	2021.8793061672081
1.3268E8	2021.8740996374588
1.3269E8	2021.8819490633427
1.327E8	2021.8667869493947
1.3271E8	2021.8566601327468
1.3272E8	2021.8914636308111
1.3273E8	2021.8738770950774
1.3274E8	2021.885358975804
1.3275E8	2021.8846084555764
1.3276E8	2021.8919427254596
1.3277E8	2021.888370805791
1.3278E8	2021.8793384046999
1.3279E8	2021.8878679597115
1.328E8	2021.8953444085575
1.3281E8	2021.8967015494857
1.3282E8	2021.9003094677503
1.3283E8	2021.8948369250259
1.3284E8	2021.903070013847
1.3285E8	2021.9048580304714
1.3286E8	2021.8937598184812
1.3287E8	2021.8903456123403
1.3288E8	2021.8860271234767
1.3289E8	2021.8872382375055
1.329E8	2021.8903059636157
1.3291E8	2021.8952303185483
1.3292E8	2021.8997888151632
1.3293E8	2021.8844625003067
1.3294E8	2021.8914158956954
1.3295E8	2021.8921145841355
1.3296E8	2021.8987149904242
1.3297E8	2021.8972374110592
1.3298E8	2021.8972507821304
1.3299E8	2021.8950134008815
1.33E8	2021.8983393260721
1.3301E8	2021.894623724369
1.3302E8	2021.8868873640781
1.3303E8	2021.8836604586975
1.3304E8	2021.873767917629
1.3305E8	2021.8596315956827
1.3306E8	2021.871832464993
1.3307E8	2021.8762340710055
1.3308E8	2021.8677760858056
1.3309E8	2021.873150121664
1.331E8	2021.8771183335898
1.3311E8	2021.8887527348234
1.3312E8	2021.868967656905
1.3313E8	2021.8460554483243
1.3314E8	2021.8177171890281
1.3315E8	2021.8388354084934
1.3316E8	2021.8642006422176
1.3317E8	2021.880438479095
1.3318E8	2021.894811056235
1.3319E8	2021.8844672347975
1.332E8	2021.8899577817915
1.3321E8	2021.863082974487
1.3322E8	2021.8581980676418
1.3323E8	2021.8728387223837
1.3324E8	2021.873454201526
1.3325E8	2021.9021314667652
1.3326E8	2021.8942749053747
1.3327E8	2021.8850189353566
1.3328E8	2021.8989553839506
1.3329E8	2021.8591263719884
1.333E8	2021.8620306994046
1.3331E8	2021.8823877105463
1.3332E8	2021.8708619228237
1.3333E8	2021.8905101100588
1.3334E8	2021.888220976718
1.3335E8	2021.8851579747434
1.3336E8	2021.8836530777805
1.3337E8	2021.880933743546
1.3338E8	2021.883983335272
1.3339E8	2021.8850900388218
1.334E8	2021.8748853120633
1.3341E8	2021.8935453892027
1.3342E8	2021.9008327667134
1.3343E8	2021.8937918755682
1.3344E8	2021.882386884278
1.3345E8	2021.878649483395
1.3346E8	2021.8721991128348
1.3347E8	2021.8928178055994
1.3348E8	2021.886016451278
1.3349E8	2021.878847234159
